Company,Year,Sector,Region,Revenue,COGS,Gross_Profit,Op_Expenses,EBIT,Interest_Exp,EBT,Net_Profit,Total_Assets,Total_Debt,Equity,Employees,Market_Cap,Credit_Rating
Company_181,2023,Retail,North America,1738.28,865.29,872.99,317.85,555.14,97.54,457.6,346.53,2659.76,,1085.21,24359,3408.87,BBB
Company_182,2023,Energy,Asia Pacific,611.69,216.17,395.52,191.41,204.11,35.76,168.35,125.36,1546.02,681.41,864.61,25570,1928.99,BBB
Company_183,2019,Finance,Asia Pacific,4627.23,2270.11,2357.12,1309.69,1047.43,321.33,726.1,556.23,9382.04,4062.13,5319.91,23117,17824.3,BB
Company_184,2022,Energy,Asia Pacific,4392.83,1611.69,2781.14,,1662.67,120.7,1541.97,1308.41,13616.25,6797.63,6818.62,15452,,AA
Company_185,2019,Energy,North America,1326.81,511.68,815.13,294.24,520.89,58.72,462.17,370.21,4312.21,2262.65,2049.56,33465,2383.9,A
Company_186,2023,Retail,Latin America,3316.92,1277.87,2039.05,1079.46,959.59,84.53,875.06,675.85,6247.6,2890.09,3357.51,19546,,A
Company_187,2020,Healthcare,Europe,4095.25,2230.94,1864.31,935.72,928.59,324.08,604.51,505.87,6520.36,1638.16,4882.2,2436,13511.43,A
Company_188,2020,Energy,Asia Pacific,2798.24,1605.67,1192.57,876.74,315.83,212.9,102.93,82.08,8258.48,2769.13,5489.35,9979,21868.14,BBB
Company_189,2019,Retail,Latin America,2671.77,1402.71,1269.06,635.42,633.64,34.09,599.55,506.63,4507.32,,1932.59,32416,9761.99,AA
Company_190,2023,Healthcare,Europe,1247.17,796.51,450.66,281.1,169.56,74.07,95.49,80.04,3812.02,1104.9,2707.12,33440,,BB
Company_191,2020,Finance,Europe,510.86,236.25,274.61,123.9,150.71,38.2,112.51,88.93,1052.04,367.02,685.02,7621,1417.45,A
Company_192,2023,Finance,Europe,4491.22,1956.89,2534.33,944.39,1589.94,101.68,1488.26,1235.39,11986.5,4468.94,7517.56,6271,24567.29,A
Company_193,2020,Technology,Latin America,4507.07,2751.93,1755.14,1349.97,405.17,224.25,180.92,138.38,5583.53,2098.08,3485.45,23581,14983.49,BBB
Company_194,2023,Retail,Latin America,3183.85,1327.92,1855.93,,1058.24,235.87,822.37,613.97,8149.54,3627.98,4521.56,18574,9059.49,AAA
Company_195,2021,Healthcare,North America,1728.2,1104.26,623.94,339.49,284.45,21.39,263.06,192.01,3680.06,2124.24,1555.82,46860,8395.12,BBB
Company_196,2023,Energy,Latin America,1778.59,628.99,1149.6,586.78,562.82,104.62,458.2,375.71,4386.93,1299.75,3087.18,44729,2731.54,BBB
Company_197,2023,Finance,Latin America,3643.48,2335.34,1308.14,826.26,481.88,112.27,369.61,304.88,5173.87,1286.23,3887.64,45332,5646.72,A
Company_198,2019,Healthcare,Latin America,4490.7,1629.89,2860.81,1161.79,1699.02,335.49,1363.53,1137.61,12763.4,3560.84,9202.56,21108,13130.57,AAA
Company_199,2021,Retail,Europe,4441.08,2741.67,1699.41,1471.31,228.1,346.29,-118.19,-89.18,14020.46,7778.13,6242.33,1733,7721.66,BBB
Company_200,2022,Technology,Asia Pacific,3910.38,1987.69,1922.69,1074.76,847.93,297.57,550.36,409.48,6029.22,2763.34,3265.88,12585,8611.31,AA
Company_201,2019,Finance,North America,3228.06,2091.43,1136.63,559.68,576.95,139.44,437.51,369.81,4000.49,1257.6,2742.89,43717,11952.2,AA
Company_202,2022,Healthcare,Asia Pacific,466.49,173.6,292.89,157.66,135.23,32.81,102.42,72.67,494.06,260.06,234.0,3748,3133.32,A
Company_203,2020,Healthcare,Asia Pacific,850.06,438.76,411.3,234.23,177.07,58.75,118.32,99.65,2214.35,1205.82,1008.53,48045,4435.88,A
Company_204,2022,Healthcare,Latin America,4497.84,2882.17,1615.67,975.95,639.72,145.45,494.27,380.0,11324.37,6099.37,5225.0,13240,21735.09,BBB
Company_205,2023,Retail,North America,3051.82,1547.06,1504.76,542.78,961.98,207.6,754.38,560.99,7222.88,4099.49,3123.39,18021,10399.62,BBB
Company_206,2022,Retail,Asia Pacific,95.53,51.47,44.06,29.5,14.56,1.2,13.36,9.61,150.92,45.41,105.51,14457,721.86,BBB
Company_207,2019,Retail,Asia Pacific,552.28,308.57,243.71,151.33,92.38,28.57,63.81,47.4,1092.0,548.2,543.8,46236,2253.63,AA
Company_208,2019,Energy,North America,3334.33,1621.69,1712.64,855.9,856.74,87.03,769.71,561.69,8289.78,3185.06,5104.72,3237,6889.07,A
Company_209,2022,Healthcare,Latin America,75.05,40.4,34.65,24.67,9.98,1.38,8.6,6.87,168.26,,77.94,197,413.6,BB
Company_210,2019,Finance,Asia Pacific,846.0,444.4,401.6,260.33,141.27,13.02,128.25,93.34,2935.17,,1492.84,11507,1895.0,BBB
Company_211,2019,Retail,Europe,2766.23,1716.02,1050.21,498.85,551.36,162.49,388.87,325.87,3709.79,1894.14,1815.65,30675,,BB
Company_212,2022,Retail,Asia Pacific,3474.88,1263.58,2211.3,737.87,1473.43,117.42,1356.01,970.6,9513.74,4399.77,5113.97,12822,16673.09,BBB
Company_213,2021,Healthcare,Europe,3277.21,1423.26,1853.95,654.45,1199.5,199.04,1000.46,768.21,6589.8,1785.65,4804.15,13024,23538.39,BBB
Company_214,2021,Retail,Latin America,1160.13,736.83,423.3,346.63,76.67,16.91,59.76,43.47,2402.05,1004.08,1397.97,3850,,BBB
Company_215,2020,Energy,Asia Pacific,3575.29,2206.24,1369.05,560.27,808.78,114.66,694.12,542.91,9989.34,5932.35,4056.99,27833,21683.0,A
Company_216,2019,Energy,North America,1224.38,595.9,628.48,323.21,305.27,58.48,246.79,185.95,3343.89,1922.59,1421.3,8635,9737.87,BBB
Company_217,2022,Retail,North America,1660.73,890.22,770.51,502.36,268.15,108.53,159.62,123.07,5776.25,1255.0,4521.25,24587,3910.49,BBB
Company_218,2019,Healthcare,Asia Pacific,3745.13,1622.44,2122.69,1218.49,904.2,121.02,783.18,579.76,4947.26,1315.6,3631.66,30751,12305.58,A
Company_219,2023,Healthcare,Latin America,3265.68,1327.29,1938.39,713.28,1225.11,175.73,1049.38,879.12,4115.65,1039.99,3075.66,4766,13274.15,A
Company_220,2019,Healthcare,Latin America,4253.66,2080.51,2173.15,1336.72,836.43,306.34,530.09,445.78,11956.39,5863.32,6093.07,48877,18043.53,BB
Company_221,2019,Technology,North America,3305.18,1507.18,1798.0,568.91,1229.09,175.54,1053.55,856.47,8084.36,4261.38,3822.98,17094,,B
Company_222,2021,Retail,Asia Pacific,2863.13,1503.42,1359.71,914.17,445.54,75.32,370.22,305.83,4825.52,1377.23,3448.29,1827,21185.65,BBB
Company_223,2022,Healthcare,Latin America,513.69,191.77,321.92,90.15,231.77,6.01,225.76,162.37,615.68,247.71,367.97,34722,3154.68,A
Company_224,2019,Energy,North America,1870.19,1201.26,668.93,429.13,239.8,132.61,107.19,87.59,2270.68,1217.72,1052.96,10900,10195.12,A
Company_225,2021,Finance,Europe,1362.75,880.15,482.6,421.72,60.88,15.66,45.22,31.82,4409.15,2174.24,2234.91,37923,,BBB
Company_226,2020,Finance,Asia Pacific,1257.75,703.65,554.1,226.37,327.73,89.59,238.14,190.38,1861.05,775.86,1085.19,43139,8621.42,A
Company_227,2021,Healthcare,Europe,4866.4,2485.9,2380.5,953.09,1427.41,228.85,1198.56,986.03,8800.54,3838.26,4962.28,18808,37509.69,B
Company_228,2021,Finance,Europe,1995.83,883.87,1111.96,587.67,524.29,151.15,373.14,272.97,3126.75,1261.16,1865.59,12919,13647.06,A
Company_229,2021,Finance,Latin America,4465.63,2653.2,1812.43,1312.93,499.5,294.35,205.15,154.11,8428.84,2688.96,5739.88,9469,6743.87,BBB
Company_230,2019,Technology,Latin America,3174.14,1762.98,1411.16,883.14,528.02,253.47,274.55,212.85,3725.04,1586.9,2138.14,9383,17891.39,BBB
Company_231,2019,Energy,Latin America,3984.32,1588.89,2395.43,1150.63,1244.8,137.66,1107.14,,9154.57,4353.49,4801.08,30673,7300.79,BB
Company_232,2020,Energy,Asia Pacific,2538.05,1581.91,956.14,656.2,299.94,161.68,138.26,102.61,2967.06,1629.89,1337.17,13271,8056.91,BBB
Company_233,2023,Technology,Europe,2905.67,1733.99,1171.68,582.18,589.5,110.81,478.69,,8719.6,3963.2,4756.4,31033,5482.74,BBB
Company_234,2023,Technology,Asia Pacific,2487.96,1579.71,908.25,545.21,363.04,108.45,254.59,178.35,3941.63,1988.35,1953.28,5874,13496.36,B
Company_235,2023,Finance,Latin America,1016.45,577.05,439.4,189.38,250.02,54.81,195.21,137.39,2388.69,630.68,1758.01,6619,6060.92,AAA
Company_236,2020,Retail,Europe,3626.14,1936.45,1689.69,1202.75,486.94,258.03,228.91,172.24,11604.36,4463.3,7141.06,11083,8137.67,BB
Company_237,2023,Finance,Asia Pacific,1439.82,684.6,755.22,383.97,371.25,113.58,257.67,211.31,3782.69,770.66,3012.03,31032,5752.01,AA
Company_238,2023,Technology,Asia Pacific,170.36,107.3,63.06,,23.85,10.87,12.98,,397.35,118.68,278.67,30898,760.75,BB
Company_239,2021,Energy,North America,3245.09,1978.92,1266.17,786.61,479.56,127.35,352.21,295.56,5876.32,2882.83,2993.49,18233,12652.1,BBB
Company_240,2019,Finance,Asia Pacific,926.7,336.92,589.78,314.57,275.21,36.6,238.61,201.72,1698.18,1013.34,684.84,15039,2119.05,A
Company_241,2019,Retail,Latin America,4705.27,1684.06,3021.21,850.1,2171.11,289.99,1881.12,1526.24,12580.56,3015.2,9565.36,881,19871.11,BB
Company_242,2021,Finance,Asia Pacific,4771.95,2209.12,2562.83,1275.28,1287.55,127.48,1160.07,905.56,16631.91,5997.43,10634.48,49150,30457.72,AAA
Company_243,2021,Healthcare,Europe,4578.58,2715.86,1862.72,1150.04,712.68,81.19,631.49,454.52,12154.29,6320.58,5833.71,27724,8981.11,A
Company_244,2021,Finance,Asia Pacific,1882.29,1216.3,665.99,512.53,153.46,65.55,87.91,65.13,4507.07,1269.26,3237.81,6923,3804.43,BBB
Company_245,2019,Technology,North America,126.51,49.99,76.52,19.43,57.09,3.81,53.28,39.35,357.6,150.92,206.68,18589,481.5,BBB
Company_246,2023,Energy,Europe,4645.18,2453.77,2191.41,1507.01,684.4,142.8,541.6,425.79,10047.59,4955.76,5091.83,40061,35401.93,BBB
Company_247,2021,Energy,Europe,2169.51,1007.23,1162.28,729.87,432.41,57.17,375.24,299.48,2495.71,1114.07,1381.64,29218,12682.35,AAA
Company_248,2020,Technology,North America,4834.94,3099.07,1735.87,1271.72,464.15,62.6,401.55,318.97,11631.62,3201.14,8430.48,34981,28581.05,AA
Company_249,2021,Healthcare,Latin America,4819.92,2904.66,1915.26,1394.55,520.71,54.23,466.48,327.4,16359.11,5597.33,10761.78,16380,18568.65,AA
Company_250,2022,Technology,Europe,4272.4,2569.84,1702.56,1429.12,273.44,338.12,-64.68,-54.59,6144.81,3155.46,2989.35,22363,22894.92,A
Company_251,2021,Finance,Latin America,1507.52,739.6,767.92,439.36,328.56,60.22,268.34,193.19,4108.01,,2375.7,13665,2360.55,BBB
Company_252,2019,Technology,Europe,1956.23,928.13,1028.1,353.11,674.99,72.19,602.8,460.06,2938.91,593.93,2344.98,20454,11022.62,BB
Company_253,2021,Technology,Europe,4263.13,1841.77,2421.36,1130.83,1290.53,245.45,1045.08,819.56,9973.89,5030.79,4943.1,43051,31702.19,B
Company_254,2022,Healthcare,Latin America,1618.76,593.94,1024.82,439.24,585.58,40.92,544.66,403.71,2010.0,,1579.61,25743,8873.6,BB
Company_255,2020,Finance,Europe,888.99,541.77,347.22,208.76,138.46,68.01,70.45,54.74,1889.93,941.74,948.19,23748,6382.1,A
Company_256,2023,Retail,Latin America,2806.17,1666.5,1139.67,834.24,305.43,182.52,122.91,88.37,8110.98,2279.12,5831.86,42071,17414.6,BBB
Company_257,2021,Retail,North America,4683.97,3044.18,1639.79,1577.9,61.89,76.16,-14.27,-10.2,8754.01,5105.6,3648.41,18758,10696.45,A
Company_258,2022,Energy,Latin America,3495.35,2268.45,1226.9,1171.34,55.56,137.12,-81.56,-64.17,9305.6,3230.68,6074.92,21353,25746.56,A
Company_259,2022,Technology,North America,2871.8,1483.66,1388.14,689.71,698.43,205.44,492.99,,8582.73,2838.93,5743.8,48663,5547.99,BBB
Company_260,2020,Energy,Europe,531.02,308.36,222.66,91.68,130.98,40.43,90.55,68.92,1761.89,457.31,1304.58,26490,2639.59,AA
Company_261,2019,Healthcare,Latin America,3094.29,1960.02,1134.27,1073.62,60.65,132.18,-71.53,-51.01,4909.42,1582.02,3327.4,23228,7500.22,A
Company_262,2021,Retail,Europe,4950.77,2994.69,1956.08,1573.25,382.83,262.09,120.74,98.81,9893.07,5447.72,4445.35,13589,7802.87,B
Company_263,2022,Technology,Latin America,743.42,315.36,428.06,130.05,298.01,16.13,281.88,213.26,1026.69,,412.18,38414,3154.5,BBB
Company_264,2020,Healthcare,North America,2615.73,1269.06,1346.67,874.09,472.58,207.64,264.94,200.1,9105.9,3162.7,5943.2,32758,8939.95,BBB
Company_265,2023,Healthcare,North America,4393.0,1707.77,2685.23,1423.24,1261.99,115.17,1146.82,848.68,14573.79,5529.94,9043.85,6952,20467.0,AAA
Company_266,2022,Technology,Latin America,3716.8,2364.69,1352.11,943.2,408.91,282.44,126.47,105.0,8734.08,4269.47,4464.61,29550,19519.89,A
Company_267,2020,Healthcare,North America,3500.23,1861.61,1638.62,938.95,699.67,194.18,505.49,375.39,10868.51,6026.35,4842.16,2651,6245.47,BB
Company_268,2019,Technology,Europe,3527.3,1476.5,2050.8,810.58,1240.22,185.33,1054.89,752.82,8121.24,3550.75,4570.49,6511,8111.1,A
Company_269,2019,Technology,Europe,1829.48,1008.98,820.5,294.46,526.04,83.95,442.09,363.86,4681.57,1669.5,3012.07,49259,9387.38,BBB
Company_270,2022,Finance,Asia Pacific,1503.28,804.91,698.37,326.27,372.1,39.31,332.79,271.01,1838.23,671.04,1167.19,33343,5608.12,AAA
Company_271,2022,Energy,North America,4056.34,1855.57,2200.77,1259.78,940.99,90.69,850.3,,11715.42,5602.87,6112.55,21900,25310.05,BBB
Company_272,2021,Healthcare,Europe,4060.06,1559.34,2500.72,612.77,1887.95,103.26,1784.69,1468.54,5356.37,1078.17,4278.2,10503,,AAA
Company_273,2020,Healthcare,Latin America,4342.01,2394.5,1947.51,940.91,1006.6,100.09,906.51,654.36,13308.99,5960.24,7348.75,7339,30378.56,BB
Company_274,2022,Finance,North America,4570.54,2313.12,2257.42,1049.55,1207.87,295.12,912.75,708.44,13506.27,4621.81,8884.46,6810,27428.74,BB
Company_275,2021,Finance,Europe,2581.14,1501.44,1079.7,664.59,415.11,89.07,326.04,265.04,7154.56,3703.76,3450.8,21484,11084.84,BB
